CountLine,OWN_LINE,CountLineCode,CountLineComment,CountSemicolon,CountStmt,MAJOR_LINE,SumCyclomatic,CountStmtExe,CountLineCodeExe,CountLineBlank,CountLineCodeDecl,CountStmtDecl,SumCyclomaticModified,SumCyclomaticStrict,CountClassCoupled,RatioCommentToCode,CountInput_Mean,CountOutput_Mean,CountInput_Max
333,0.81981981981982,274,60,115,166,1,75,120,193,33,77,46,55,75,10,0.22,5.05555555555556,2.61111111111111,22
104,0.798076923076923,39,44,36,37,0,0,0,35,25,37,37,0,0,0,1.13,0.0,0.0,0
48,0.875,13,24,5,8,0,3,3,3,11,5,5,3,3,0,1.85,1.0,2.0,2
1253,0.955307262569832,599,463,216,298,4,78,177,312,203,176,121,78,81,35,0.77,3.65909090909091,3.06818181818182,30
38,0.815789473684211,6,23,2,3,1,0,0,0,9,4,3,0,0,0,3.83,0.0,0.0,0
51,0.884615384615385,12,28,3,5,0,1,1,3,11,7,4,1,1,2,2.33,10.0,2.0,10
145,0.882758620689655,74,54,49,56,1,6,26,43,17,32,30,6,6,7,0.73,5.0,5.5,11
124,0.951612903225806,52,43,25,35,1,9,18,22,29,17,17,9,9,0,0.83,2.16666666666667,2.33333333333333,4
97,0.938144329896907,46,27,26,33,0,9,15,20,24,19,18,9,9,7,0.59,3.6,3.4,8
51,1.0,17,23,7,10,0,2,6,10,11,4,4,2,2,0,1.35,1.5,2.0,2
91,0.934065934065934,8,70,4,5,0,1,0,0,13,6,5,1,1,1,8.75,6.0,1.0,6
44,0.863636363636364,5,29,2,3,0,1,0,0,10,3,3,1,1,0,5.8,3.0,1.0,3
226,0.823008849557522,83,118,33,51,1,17,31,38,25,21,20,17,19,13,1.42,3.14285714285714,3.28571428571429,9
49,1.0,19,27,6,9,0,2,2,8,4,9,7,2,2,2,1.42,1.5,2.5,2
75,1.0,32,29,12,19,0,6,7,9,14,12,12,6,6,1,0.91,4.5,1.33333333333333,7
47,0.872340425531915,9,26,5,6,0,2,0,0,12,7,6,2,2,0,2.89,85.0,0.5,162
59,0.898305084745763,26,20,12,16,0,3,4,4,13,14,12,3,3,7,0.77,2.66666666666667,1.66666666666667,6
202,1.0,82,103,38,53,0,14,34,43,17,25,19,14,14,14,1.26,53.0,5.8,139
171,0.578947368421053,75,64,49,59,0,9,28,42,32,31,31,9,9,9,0.85,1.2,5.8,3
145,0.986206896551724,50,75,9,15,1,5,5,5,20,43,10,5,5,6,1.5,1.0,2.0,1
211,0.966824644549763,76,94,34,47,1,12,16,23,41,37,31,12,12,13,1.24,2.14285714285714,3.71428571428571,4
663,0.75867269984917,477,99,209,286,2,99,201,250,89,98,85,77,106,13,0.21,5.10714285714286,5.03571428571429,34
110,0.945454545454545,53,37,17,26,0,9,8,12,20,25,18,9,10,9,0.7,2.8,2.0,8
111,0.936936936936937,40,52,21,27,0,5,7,12,19,23,20,5,5,6,1.3,2.0,2.75,4
651,0.973886328725038,395,50,192,252,1,48,195,280,206,79,57,48,48,9,0.13,4.59090909090909,6.0,12
1963,0.967906265919511,968,777,379,517,2,142,357,540,226,217,160,137,156,47,0.8,5.11363636363636,7.25,21
34,0.676470588235294,5,21,1,2,0,0,0,0,8,3,2,0,0,0,4.2,0.0,0.0,0
216,0.898148148148148,121,55,62,79,0,17,45,71,40,46,34,17,19,8,0.45,3.125,6.0,5
147,1.0,89,38,49,57,0,7,28,48,24,32,29,7,7,6,0.43,3.6,4.0,11
230,0.965217391304348,27,163,23,24,3,19,0,0,40,25,24,19,19,3,6.04,3.68421052631579,0.631578947368421,20
173,0.959537572254335,92,39,46,62,2,15,24,27,42,45,38,15,15,12,0.42,1.90909090909091,2.54545454545455,5
712,0.970505617977528,475,133,227,287,3,60,172,235,130,142,115,59,63,28,0.28,6.17391304347826,6.47826086956522,33
118,0.949152542372881,56,40,27,32,0,4,6,13,24,35,26,4,4,12,0.71,2.0,2.75,6
128,0.953125,16,95,6,7,1,2,0,0,17,14,7,2,2,3,5.94,1.5,0.5,2
65,0.907692307692308,20,29,9,15,0,5,7,7,16,8,8,5,5,1,1.45,2.66666666666667,2.33333333333333,4
326,0.726993865030675,206,78,83,124,2,48,75,117,43,54,49,39,53,18,0.38,5.91666666666667,4.25,18
48,1.0,19,26,6,9,0,2,2,8,4,9,7,2,2,2,1.37,1.5,2.5,2
229,1.0,111,97,34,40,0,5,29,88,43,12,11,5,5,1,0.87,4.4,5.8,19
66,1.0,5,57,3,4,0,1,0,0,4,4,4,1,1,1,11.4,0.0,0.0,0
1280,0.8078125,813,258,403,573,1,188,393,505,230,215,180,186,191,9,0.32,5.7962962962963,4.94444444444444,15
93,0.935483870967742,23,55,10,14,0,3,4,6,15,13,10,3,3,4,2.39,1.5,2.5,2
78,1.0,9,57,7,8,0,4,0,0,12,8,8,4,4,1,6.33,0.0,0.0,0
386,0.984455958549223,199,170,185,190,1,4,183,186,19,8,7,4,4,0,0.85,1.66666666666667,1.33333333333333,4
243,0.967078189300412,115,96,69,86,1,16,37,63,32,60,49,16,16,3,0.83,2.6,3.4,5
704,0.978693181818182,504,109,196,304,2,109,231,287,101,79,73,109,120,10,0.22,7.83333333333333,4.94444444444444,15
44,0.863636363636364,9,26,5,6,0,1,0,0,9,7,6,1,1,1,2.89,1.0,0.0,1
1861,0.746910263299301,869,805,288,451,9,205,321,520,194,196,130,169,242,21,0.93,10.672131147541,4.50819672131148,70
1298,0.896764252696456,619,577,239,327,2,91,221,411,104,178,106,91,104,16,0.93,4.24,6.04,9
140,0.842857142857143,79,30,56,61,3,4,28,46,32,38,33,4,5,9,0.38,5.5,11.5,8
298,0.979865771812081,141,113,59,80,1,20,50,63,44,44,30,20,22,12,0.8,7.5,7.0,12
164,1.0,104,39,52,61,0,8,33,61,25,32,28,8,8,6,0.38,4.0,4.0,13
669,0.998505231689088,384,255,224,269,1,48,188,273,31,110,81,45,52,10,0.66,5.9,7.15,16
159,0.943396226415094,55,83,27,36,0,8,13,16,22,26,23,8,8,7,1.51,2.14285714285714,2.71428571428571,3
1302,1.0,117,1103,86,87,0,79,0,0,82,116,87,79,79,8,9.43,4.08860759493671,0.607594936708861,54
121,1.0,79,25,52,63,0,9,33,45,17,33,30,9,9,9,0.32,1.14285714285714,4.85714285714286,4
1400,0.933523945675482,578,711,152,246,5,98,135,243,111,173,111,98,104,35,1.23,11.6666666666667,2.36507936507937,111
113,0.672566371681416,18,78,14,15,0,9,0,0,17,17,15,9,9,2,4.33,1.77777777777778,0.444444444444444,2
135,1.0,84,37,47,73,0,25,47,53,14,27,26,25,27,0,0.44,4.25,3.875,15
163,0.96319018404908,80,52,37,53,1,15,32,33,31,25,21,15,15,3,0.65,3.25,2.375,12
66,1.0,30,22,6,10,0,3,3,3,14,28,7,3,3,3,0.73,0.0,2.0,0
4216,0.882562277580071,2392,1344,1064,1487,4,426,963,1412,501,556,524,423,501,53,0.56,4.68,8.73333333333333,19
70,1.0,15,50,6,10,0,3,4,4,5,6,6,3,3,0,3.33,1.33333333333333,1.33333333333333,2
496,0.73991935483871,181,263,93,128,1,36,71,106,52,68,57,36,38,1,1.45,4.09090909090909,3.27272727272727,18
95,0.9375,34,52,12,21,0,8,11,11,9,12,10,8,8,4,1.53,13.4,2.8,39
441,0.875283446712018,171,209,82,109,5,26,41,72,61,86,68,26,30,12,1.22,9.36842105263158,2.26315789473684,58
25,1.0,7,16,4,5,0,3,0,0,2,5,5,3,3,1,2.29,0.0,0.0,0
211,0.962085308056872,124,64,95,108,1,12,52,84,23,55,56,12,12,6,0.52,1.33333333333333,7.55555555555556,4
795,0.6,232,437,91,135,4,43,66,107,127,86,69,43,48,3,1.88,6.67857142857143,3.14285714285714,26
142,1.0,58,71,29,39,0,12,29,42,21,8,10,9,12,2,1.22,5.0,7.5,8
349,0.982808022922636,152,148,55,73,1,17,32,67,49,57,41,17,17,16,0.97,4.83333333333333,8.66666666666667,7
120,1.0,57,45,42,49,0,6,26,30,18,22,23,6,6,6,0.79,0.833333333333333,3.66666666666667,2
149,0.946308724832215,26,96,19,20,2,15,0,0,27,24,20,15,15,4,3.69,1.8,0.8,4
220,0.918181818181818,97,93,27,38,1,16,14,37,30,46,24,16,18,11,0.96,7.8,4.8,12
97,0.938144329896907,62,23,34,58,0,23,41,36,12,18,17,23,23,0,0.37,4.25,2.5,15
933,0.85101822079314,447,332,139,188,3,49,129,279,158,91,59,49,61,25,0.74,9.0,13.1428571428571,15
174,0.862068965517241,110,35,83,97,1,15,61,76,29,31,36,15,15,7,0.32,3.2,9.0,6
1179,0.770144189991518,559,487,205,310,3,111,202,276,134,124,108,111,125,28,0.87,5.26785714285714,3.48214285714286,29
110,0.927272727272727,46,44,21,32,1,10,12,14,20,22,20,10,10,1,0.96,1.8,1.4,4
525,1.0,381,88,189,255,0,65,168,251,56,83,87,65,68,7,0.23,2.32,4.6,6
587,0.899488926746167,252,257,83,133,2,50,64,68,78,97,69,50,50,8,1.02,2.28260869565217,3.1304347826087,42
24,1.0,4,16,1,2,0,0,0,0,4,2,2,0,0,0,4.0,0.0,0.0,0
1642,0.880560633759902,456,1063,52,53,7,43,0,1,123,454,53,43,43,7,2.33,0.0232558139534884,1.0,1
1249,0.914331465172138,545,542,246,354,2,107,270,382,165,98,84,107,136,0,0.99,4.52173913043478,5.43478260869565,9
421,0.990498812351544,193,158,89,114,2,23,52,93,70,75,62,23,23,8,0.82,2.47368421052632,3.21052631578947,8
523,0.862332695984704,291,170,165,219,2,55,143,198,63,62,76,55,55,12,0.58,1.90322580645161,3.2258064516129,9
389,0.984575835475578,181,155,111,134,1,23,77,77,53,77,57,23,23,15,0.86,5.8125,4.3125,23
360,0.802777777777778,179,148,92,118,1,27,69,101,33,55,49,27,28,9,0.83,8.0,5.58333333333333,25
70,0.985714285714286,25,28,14,18,1,3,5,9,17,15,13,3,3,0,1.12,1.66666666666667,3.0,4
1618,0.983312731767614,966,402,282,409,4,131,301,604,255,135,108,131,148,29,0.42,9.8,18.9,19
124,0.951612903225806,54,47,20,27,1,7,11,21,23,22,16,7,7,3,0.87,3.6,3.2,9
49,1.0,5,40,3,4,0,1,0,0,4,4,4,1,1,1,8.0,0.0,0.0,0
95,0.631578947368421,55,19,23,39,1,15,27,28,21,12,12,15,15,3,0.35,2.11111111111111,2.22222222222222,4
482,0.848547717842324,292,134,173,210,2,45,141,217,74,93,69,45,46,5,0.46,5.625,3.75,8
79,1.0,8,64,6,7,0,4,0,0,7,7,7,4,4,1,8.0,0.0,0.75,0
175,0.702857142857143,55,98,28,39,1,10,17,17,22,24,22,10,10,1,1.78,2.6,2.3,7
75,0.92,22,43,20,21,0,0,0,19,16,21,21,0,0,0,1.95,0.0,0.0,0
188,0.968085106382979,95,53,44,67,1,22,34,43,42,33,33,22,23,8,0.56,10.0714285714286,1.71428571428571,33
520,0.9,379,61,273,299,3,27,174,303,80,148,125,27,29,10,0.16,1.92857142857143,12.0714285714286,6
339,0.973451327433628,202,89,87,111,2,29,57,97,48,62,54,23,32,7,0.44,6.0,4.71428571428571,19
359,0.857938718662953,80,205,56,63,5,35,6,10,74,68,57,35,35,15,2.56,2.36363636363636,0.666666666666667,8
178,0.966292134831461,82,64,44,56,1,11,27,35,32,33,29,11,12,14,0.78,3.8,5.0,10
69,1.0,8,47,5,6,0,3,0,0,14,6,6,3,3,1,5.88,1.0,1.0,1
104,0.740384615384615,52,32,32,39,1,6,17,24,20,26,22,6,6,7,0.62,1.4,5.2,3
1866,1.0,176,1538,156,157,0,139,0,10,152,175,157,139,139,11,8.74,27.5827338129496,0.575539568345324,859
143,0.958041958041958,63,59,28,35,1,8,19,40,21,16,16,8,8,10,0.94,9.5,10.0,14
277,1.0,27,224,25,26,0,21,0,3,26,26,26,21,21,1,8.3,10.8571428571429,1.0,60
401,0.593516209476309,71,257,51,52,5,32,0,4,73,70,52,32,32,13,3.62,1.5,0.4375,6
368,0.929347826086957,170,129,89,130,1,40,79,84,69,47,51,40,41,0,0.76,5.8125,2.125,14
107,1.0,41,45,35,41,0,5,20,30,21,20,21,5,6,2,1.1,7.0,14.0,7
46,0.869565217391304,24,15,12,18,0,5,7,7,7,11,11,5,5,0,0.62,2.5,1.75,4
162,0.962962962962963,25,121,10,11,1,6,0,0,16,23,11,6,6,1,4.84,2.83333333333333,0.666666666666667,8
685,0.963503649635037,316,263,109,162,4,51,96,137,110,97,66,51,51,21,0.83,7.68,3.16,34
73,0.945205479452055,14,45,6,9,0,2,2,4,14,7,7,2,2,5,3.21,5.5,3.0,6
392,1.0,300,48,183,239,0,56,143,197,48,101,96,56,61,6,0.16,3.21739130434783,4.26086956521739,9
156,0.628205128205128,24,106,15,16,0,9,0,0,26,22,16,9,9,2,4.42,1.33333333333333,0.333333333333333,2
103,0.310679611650485,36,52,16,24,1,7,11,14,15,14,13,7,7,7,1.44,1.16666666666667,2.5,3
4698,0.557471264367816,3083,994,1664,1959,5,349,1512,2427,640,668,447,300,383,16,0.32,4.70192307692308,7.04807692307692,41
921,0.514657980456026,425,365,149,212,4,63,143,212,138,87,69,63,70,17,0.86,4.21739130434783,5.21739130434783,11
112,1.0,37,63,24,33,0,8,15,19,12,19,18,8,10,1,1.7,4.2,2.8,8
90,1.0,10,69,6,8,0,4,0,0,11,8,8,4,4,2,6.9,1.0,0.0,1
119,1.0,46,50,24,30,0,5,10,13,23,23,20,5,5,3,1.09,1.4,2.8,4
272,0.8125,20,200,18,19,3,12,0,0,52,19,19,12,12,4,10.0,8.0,0.416666666666667,27
38,1.0,8,20,2,4,0,1,1,1,10,3,3,1,1,0,2.5,0.0,1.0,0
406,0.810344827586207,111,264,46,71,3,24,32,47,31,49,39,24,24,12,2.38,3.25,3.2,8
178,0.966292134831461,75,63,36,51,1,14,18,21,41,33,33,14,14,9,0.84,1.5,1.58333333333333,3
37,1.0,8,21,3,5,0,1,1,1,8,4,4,1,1,0,2.62,0.0,2.0,0
1120,1.0,714,270,481,564,0,82,320,561,139,262,244,82,82,6,0.38,5.7037037037037,8.48148148148148,17
472,0.819915254237288,341,86,191,241,2,49,143,220,73,91,98,49,55,4,0.25,6.61538461538461,7.38461538461539,16
105,0.971428571428571,47,39,22,31,2,8,17,24,19,15,14,8,8,7,0.83,8.66666666666667,6.0,14
98,0.938775510204082,47,30,20,30,0,9,11,11,21,20,19,9,9,6,0.64,0.857142857142857,1.57142857142857,1
341,1.0,193,69,131,173,0,42,129,147,79,39,44,42,42,13,0.36,3.5,4.8,7
208,0.913461538461538,87,101,37,55,4,17,26,30,21,30,29,17,18,2,1.16,1.63636363636364,2.27272727272727,4
172,0.930232558139535,10,123,8,9,3,6,0,0,39,9,9,6,6,1,12.3,6.66666666666667,0.666666666666667,19
757,1.0,559,106,138,228,0,89,114,210,92,191,114,89,89,9,0.19,1.75308641975309,1.35802469135802,43
263,0.942965779467681,117,100,53,72,2,18,25,30,47,56,47,18,18,10,0.85,2.0,2.25,7
176,0.5,113,59,67,79,1,48,54,92,33,25,25,11,54,5,0.52,27.6666666666667,1.33333333333333,46
144,0.972222222222222,49,76,24,36,1,11,20,25,20,17,16,11,15,4,1.55,3.0,2.16666666666667,8
833,0.506602641056423,455,285,274,298,3,23,192,342,93,164,106,23,23,8,0.63,6.47058823529412,5.82352941176471,11
440,0.965909090909091,365,39,188,255,2,72,165,203,43,106,90,72,74,18,0.11,5.0,6.72727272727273,10
38,0.842105263157895,5,23,3,4,0,1,0,0,10,4,4,1,1,0,4.6,1.0,1.0,1
335,0.841791044776119,202,90,59,94,2,34,53,77,43,82,41,34,35,18,0.45,1.88888888888889,2.27777777777778,15
192,0.807291666666667,126,24,42,69,4,26,32,51,42,49,37,26,26,11,0.19,3.53846153846154,1.53846153846154,10
613,1.0,420,161,241,304,0,62,145,291,36,193,159,62,63,14,0.38,1.23809523809524,8.14285714285714,7
153,1.0,38,100,17,27,0,9,12,17,15,15,15,9,9,0,2.63,136.5,1.5,596
69,1.0,47,16,26,68,0,41,23,23,6,45,45,41,41,1,0.34,0.0,0.585365853658537,0
83,0.927710843373494,23,44,13,18,0,4,5,5,16,13,13,4,4,4,1.91,1.75,1.75,4
436,1.0,302,91,150,201,0,52,107,170,45,118,94,52,55,3,0.3,2.5,3.96428571428571,6
47,0.875,9,28,3,5,0,1,1,2,10,6,4,1,1,2,3.11,6.0,2.0,6
45,1.0,16,24,10,13,0,2,5,5,5,8,8,2,2,1,1.5,7.0,3.5,10
737,1.0,55,639,41,42,0,34,0,5,43,54,42,34,34,7,11.62,0.0,0.676470588235294,0
132,0.954887218045113,86,24,58,70,1,13,49,66,22,19,21,13,13,4,0.28,4.0,16.0,4
249,0.995983935742972,130,98,75,99,1,24,67,77,22,38,32,24,28,1,0.75,7.66666666666667,4.0,26
196,0.923469387755102,108,57,51,62,2,30,33,63,33,34,29,10,30,16,0.53,6.83333333333333,5.66666666666667,23
107,0.94392523364486,45,44,16,25,0,8,11,14,18,15,14,8,9,6,0.98,1.8,2.0,3
1911,0.90894819466248,846,888,261,408,7,149,225,365,185,259,183,149,152,59,1.05,6.625,3.3125,78
239,0.97489539748954,143,45,60,89,1,32,52,68,51,41,37,32,32,12,0.31,3.25,2.66666666666667,11
81,0.901234567901235,27,34,11,18,0,6,5,7,20,14,13,6,6,0,1.26,3.0,1.33333333333333,9
146,0.945205479452055,65,59,30,41,2,10,15,25,22,30,26,10,10,10,0.91,3.0,3.2,5
298,0.929530201342282,172,78,111,131,0,22,81,129,49,53,50,21,22,8,0.45,2.22222222222222,6.77777777777778,6
188,0.553191489361702,111,54,47,69,1,21,32,46,23,50,37,21,22,8,0.49,4.05555555555556,2.88888888888889,15
198,1.0,124,53,43,62,0,18,38,53,21,56,24,18,22,10,0.43,4.0,3.45454545454545,7
92,1.0,21,61,9,16,0,6,6,7,10,10,10,6,6,0,2.9,4.5,1.66666666666667,9
72,1.0,30,35,17,23,0,5,10,12,7,13,13,5,5,5,1.17,1.5,2.75,3
38,0.578947368421053,16,16,7,11,0,3,4,4,6,7,7,3,3,0,1.0,1.33333333333333,1.66666666666667,2
77,0.922077922077922,15,45,11,12,0,5,0,1,17,13,12,5,5,1,3.0,0.8,1.0,1
100,0.63,58,30,30,40,2,9,18,41,12,23,22,9,17,10,0.52,18.0,11.0,18
1203,0.802161263507897,192,851,162,163,6,123,0,14,162,191,163,123,123,25,4.43,4.31707317073171,0.569105691056911,99
214,0.827102803738318,118,53,76,96,2,19,66,87,44,30,30,19,19,8,0.45,7.33333333333333,7.33333333333333,12
693,1.0,462,174,281,335,0,54,193,307,60,178,142,52,54,10,0.38,2.27777777777778,4.88888888888889,20
304,0.944078947368421,119,118,47,69,3,21,35,59,67,36,34,21,36,7,0.99,3.4375,2.125,11
347,0.979827089337176,167,128,65,91,2,24,50,103,52,49,41,24,31,0,0.77,3.0,9.33333333333333,6
257,0.976653696498054,141,74,88,98,1,9,33,66,46,76,65,9,9,20,0.52,7.25,7.75,9
65,0.907692307692308,19,33,7,11,0,3,3,3,13,8,8,3,3,3,1.74,0.666666666666667,1.0,1
88,0.931818181818182,19,47,10,11,0,4,0,0,22,17,11,4,4,6,2.47,1.25,0.75,2
2750,0.992,1875,391,700,732,5,30,625,1692,567,130,107,30,30,12,0.21,0.346153846153846,5.96153846153846,4
43,0.86046511627907,13,15,7,10,0,2,3,3,15,7,7,2,2,0,1.15,1.5,1.0,2
34,1.0,13,16,8,14,0,5,3,3,5,11,11,5,5,2,1.23,0.0,0.8,0
409,0.660146699266504,202,154,85,116,1,31,71,86,53,59,45,31,31,14,0.76,5.55555555555556,3.11111111111111,7
81,0.975308641975309,24,45,9,14,1,4,7,9,12,10,7,4,4,4,1.88,3.0,3.0,6
1375,0.592727272727273,1003,239,383,520,7,290,358,731,140,174,162,152,290,29,0.24,8.36470588235294,5.02352941176471,28
61,0.901639344262295,24,24,10,15,0,4,5,10,13,10,10,4,4,0,1.0,1.66666666666667,1.33333333333333,2
128,0.953125,69,34,41,48,1,6,30,44,25,22,18,6,7,7,0.49,3.0,6.66666666666667,4
272,1.0,179,97,117,132,0,14,76,133,19,72,56,14,14,10,0.54,1.5,7.0,4
48,0.875,10,28,4,6,0,1,1,2,10,5,5,1,1,3,2.8,56.0,5.0,56
128,0.8828125,45,53,31,37,1,7,9,13,30,28,28,7,7,8,1.18,2.75,3.5,4
2245,0.733748886910062,1530,322,631,693,6,64,523,1275,393,252,170,64,64,9,0.21,1.71111111111111,5.11111111111111,6
41,0.536585365853659,9,19,7,8,0,6,0,0,13,8,8,6,6,2,2.11,1.0,0.0,1
74,1.0,25,26,16,20,0,3,14,15,23,6,6,3,3,0,1.04,2.0,6.5,4
90,0.877777777777778,13,61,10,11,0,8,0,0,16,11,11,8,8,1,4.69,8.625,0.375,27
25,1.0,7,16,4,5,0,3,0,0,2,5,5,3,3,3,2.29,0.0,0.333333333333333,0
50,1.0,5,41,3,4,0,1,0,0,4,4,4,1,1,2,8.2,0.0,0.0,0
97,0.938144329896907,62,23,34,58,0,23,41,36,12,18,17,23,23,0,0.37,4.25,2.5,15
148,0.905405405405405,76,46,35,54,1,18,37,39,29,19,17,18,18,0,0.61,3.75,2.375,6
136,0.955882352941177,66,47,16,22,1,5,7,27,23,28,15,5,5,3,0.71,4.4,2.6,12
132,0.954545454545455,75,40,37,51,1,13,21,34,17,30,30,13,13,6,0.53,3.25,3.75,10
220,0.913636363636364,139,50,34,45,1,10,22,74,31,43,23,10,10,3,0.36,8.14285714285714,3.28571428571429,22
224,0.973214285714286,67,127,21,34,1,12,15,20,30,27,19,12,12,7,1.9,0.888888888888889,1.66666666666667,1
250,0.976,118,89,57,79,1,21,48,66,43,34,31,21,28,11,0.75,4.42857142857143,4.42857142857143,16
708,0.991525423728814,355,238,125,197,1,73,116,146,116,106,81,73,82,15,0.67,2.97916666666667,2.625,25
221,0.959276018099548,28,161,13,14,2,7,0,0,32,26,14,7,7,5,5.75,18.8571428571429,0.571428571428571,89
282,0.978723404255319,197,54,62,74,1,14,35,114,31,62,39,14,15,5,0.27,11.8333333333333,6.33333333333333,39
122,0.737704918032787,42,65,22,27,1,8,4,4,15,28,23,8,8,10,1.55,3.25,1.5,7
91,0.252747252747253,36,40,16,22,1,5,5,10,15,19,17,5,5,7,1.11,2.75,3.0,5
128,0.953125,58,35,36,45,1,8,28,41,35,18,17,8,8,0,0.6,7.33333333333333,3.66666666666667,12
128,0.8984375,83,24,24,37,1,16,19,50,23,35,18,13,20,0,0.29,8.85714285714286,1.0,37
111,0.945945945945946,38,57,17,24,0,8,10,13,16,16,14,8,8,1,1.5,2.66666666666667,1.83333333333333,4
83,0.927710843373494,27,40,12,13,0,2,0,1,16,25,13,2,2,7,1.48,1.0,1.0,1
212,1.0,99,67,49,63,0,13,31,48,46,34,32,13,13,8,0.68,1.2,3.0,3
151,1.0,46,81,23,34,0,10,18,19,24,18,16,10,10,0,1.76,5.5,1.75,12
55,1.0,24,19,14,18,0,3,7,10,12,11,11,3,3,4,0.79,1.5,4.5,2
87,0.919540229885057,29,42,13,18,0,4,8,8,16,14,10,4,4,3,1.45,4.0,2.66666666666667,8
319,0.880877742946709,144,114,55,75,2,18,29,54,61,62,46,18,18,23,0.79,2.08333333333333,2.91666666666667,10
152,0.960526315789474,74,52,19,26,1,6,9,32,26,30,17,6,6,3,0.7,4.5,2.83333333333333,12
88,0.931818181818182,53,23,20,28,0,7,19,27,12,10,9,7,7,0,0.43,1.0,5.0,1
64,0.890625,18,32,9,12,1,2,3,5,14,10,9,2,2,4,1.78,1.0,4.0,1
109,0.944954128440367,58,32,18,28,0,8,15,20,21,14,13,8,8,1,0.55,3.0,3.4,6
170,1.0,55,98,16,25,0,8,11,14,17,25,14,8,8,9,1.78,2.14285714285714,1.57142857142857,5
134,0.947761194029851,14,105,8,9,2,1,0,0,15,13,9,1,1,5,7.5,1.0,1.0,1
27,1.0,7,16,4,5,0,2,0,0,4,5,5,2,2,2,2.29,0.0,0.5,0
31,1.0,10,16,6,8,0,1,0,0,5,8,8,1,1,0,1.6,0.0,1.0,0
89,1.0,5,80,3,4,0,2,0,0,4,4,4,2,2,1,16.0,0.0,0.0,0
745,0.414765100671141,501,175,168,276,6,96,221,322,76,60,55,96,100,11,0.35,6.77777777777778,6.66666666666667,19
252,0.944444444444444,126,101,55,76,5,20,48,56,28,28,28,20,22,4,0.8,3.5,4.5,8
86,0.918604651162791,49,19,25,35,1,9,10,17,18,29,25,9,10,7,0.39,2.125,2.0,5
1241,0.881547139403707,788,674,131,176,4,54,110,673,77,595,66,44,58,13,0.86,5.14814814814815,2.85185185185185,26
2439,0.920869208692087,1590,231,725,730,1,4,695,1508,618,35,35,4,4,7,0.15,0.75,11.25,2
479,0.987473903966597,298,117,187,202,1,28,98,203,77,123,104,26,28,25,0.39,6.0,12.6,9
821,1.0,415,293,262,299,0,41,189,311,118,160,110,41,41,9,0.71,1.88,6.48,14
94,0.468085106382979,57,15,27,40,1,12,22,30,22,18,18,12,16,6,0.26,4.0,3.11111111111111,8
132,0.939393939393939,73,39,34,50,1,15,36,41,21,18,14,15,18,3,0.53,6.5,11.0,10
51,1.0,5,41,3,4,0,1,0,0,5,4,4,1,1,1,8.2,0.0,0.0,0
93,1.0,46,44,21,33,0,11,15,15,3,18,18,11,11,1,0.96,1.45454545454545,1.36363636363636,2
300,0.84,192,62,91,121,2,29,81,137,46,41,40,29,31,14,0.32,6.26666666666667,4.46666666666667,15
38,1.0,17,16,14,15,0,7,0,4,5,15,15,7,7,1,0.94,0.0,0.714285714285714,0
105,1.0,38,52,16,26,0,9,13,16,15,14,13,9,9,1,1.37,4.66666666666667,2.0,14
403,0.938118811881188,252,65,171,204,1,30,146,183,91,58,58,30,30,9,0.26,2.375,4.375,7
112,0.946428571428571,16,77,13,14,0,11,0,0,19,14,14,11,11,0,4.81,10.0,0.727272727272727,46
10134,0.939313203078745,5398,1668,2772,2875,7,102,2780,5142,3069,105,95,102,133,12,0.31,1.0,13.6666666666667,3
972,0.962962962962963,663,139,517,560,3,42,469,577,170,112,91,42,42,9,0.21,1.51851851851852,5.40740740740741,13
31,0.806451612903226,4,19,2,3,0,0,0,1,8,3,3,0,0,0,4.75,0.0,0.0,0
210,0.857142857142857,84,103,26,43,0,16,22,29,23,25,21,16,16,5,1.23,2.15384615384615,2.53846153846154,4
147,1.0,77,53,36,53,0,18,30,42,17,28,23,18,18,8,0.69,3.125,5.125,8
31,1.0,10,16,3,9,0,5,1,1,5,8,8,5,5,1,1.6,0.0,0.8,0
278,0.910071942446043,79,168,27,44,2,17,16,18,32,30,28,17,17,2,2.13,1.70588235294118,2.17647058823529,5
291,0.972508591065292,183,68,63,94,3,29,64,80,43,33,30,29,32,17,0.37,6.6,9.4,15
96,0.916666666666667,55,25,6,9,1,2,3,23,16,26,6,2,2,3,0.45,10.5,2.5,19
29,0.655172413793103,3,19,1,2,0,0,0,0,7,2,2,0,0,0,6.33,0.0,0.0,0
106,0.849056603773585,30,58,11,18,2,6,7,8,18,11,11,6,6,4,1.93,2.2,1.6,4
28,1.0,7,16,2,5,0,2,0,0,5,5,5,2,2,0,2.29,0.0,1.0,0
73,0.917808219178082,14,49,11,12,0,7,0,0,10,12,12,7,7,3,3.5,0.0,0.857142857142857,0
1146,0.579406631762653,648,371,354,456,1,103,317,417,127,184,139,103,103,9,0.57,1.72340425531915,6.38297872340426,8
109,1.0,66,24,43,50,0,6,22,34,19,29,28,6,6,8,0.36,2.25,7.0,4
1159,0.893011216566005,578,371,293,409,4,126,292,406,215,134,117,119,147,20,0.64,6.92592592592593,7.18518518518519,21
258,0.988372093023256,152,71,53,62,2,8,47,123,52,16,15,8,8,4,0.47,7.33333333333333,7.16666666666667,22
206,1.0,45,136,27,35,0,7,11,22,25,25,24,7,7,0,3.02,4.66666666666667,2.33333333333333,10
